Timestamp,Temperature,Humidity,Door,Door_Duration,Cooling_Status,Outside_Temperature,Temp_Trend,Load_Level,Risk
2026-04-10 10:27:33.590689,4.77,89.27,0,0,1,36.78,0,0,0
2026-04-07 12:40:33.590689,12.35,67.92,0,0,1,34.8,0,0,1
2026-04-07 19:08:33.590689,6.53,90,0,1,1,26.57,-1,0,0
2026-04-08 10:30:33.590689,5.77,89.17,0,0,1,36.98,0,0,0
2026-04-07 18:30:33.590689,6.98,88.93,0,0,1,27.75,-1,0,0
2026-04-08 09:32:33.590689,7.84,87.07,0,0,1,29.17,-1,0,0
2026-04-09 19:40:33.590689,7.45,90,0,0,1,26.51,-1,0,0
2026-04-08 22:54:33.590689,3.41,88.07,0,0,1,29.7,0,0,0
2026-04-10 06:24:33.590689,15,90,1,4,1,29.05,0,0,1
2026-04-10 13:29:33.590689,13.9,90,1,1,1,35.93,1,0,1
2026-04-07 18:26:33.590689,7.92,88.44,0,0,1,25.52,-1,0,0
2026-04-08 00:21:33.590689,4.78,87.92,0,2,1,29.8,0,0,0
2026-04-08 20:44:33.590689,7.1,89.65,0,1,1,29.27,-1,0,0
2026-04-09 15:54:33.590689,14.68,88.42,0,2,1,34.88,-1,0,1
2026-04-09 19:22:33.590689,5.87,88.17,0,0,1,26.63,-1,0,0
2026-04-08 20:33:33.590689,8.49,89.42,0,2,1,26.13,0,0,1
2026-04-08 06:20:33.590689,6.43,89.28,0,0,1,24.75,0,0,0
2026-04-09 09:00:33.590689,13.38,90,1,1,1,26.88,0,0,1
2026-04-10 02:13:33.590689,5.2,88.22,0,0,1,27.83,0,0,0
2026-04-10 05:35:33.590689,7.84,89.76,0,2,1,27.74,-1,0,0
2026-04-08 22:58:33.590689,4.16,88.47,1,3,0,27.48,1,0,0
2026-04-08 00:41:33.590689,6.92,84.96,1,2,1,25.08,1,0,0
2026-04-08 18:01:33.590689,10.33,85.36,0,0,1,24.81,-1,0,1
2026-04-10 01:29:33.590689,7.61,88.1,0,0,1,26.02,-1,0,0
2026-04-07 19:30:33.590689,4.05,89.9,0,0,1,24.69,-1,0,0
2026-04-10 18:44:33.590689,7.14,89.03,0,0,1,28.38,-1,0,0
2026-04-09 19:21:33.590689,6.2,88.5,1,1,1,29.42,0,0,0
2026-04-09 01:26:33.590689,5.79,90,1,2,1,26.6,0,0,0
2026-04-10 08:59:33.590689,6.39,89.14,0,0,1,25.61,-1,0,0
2026-04-09 20:10:33.590689,7.55,89.71,0,0,1,27.63,0,0,0
2026-04-07 17:24:33.590689,12.32,90,0,0,1,35.11,-1,0,1
2026-04-07 20:06:33.590689,7.25,90,0,0,1,29.62,0,0,0
2026-04-09 08:24:33.590689,10.14,89.81,0,0,1,26.39,-1,0,1
2026-04-10 07:06:33.590689,6.17,86.79,0,0,1,24.59,0,0,0
2026-04-08 07:57:33.590689,7.9,84.99,0,0,1,26.77,0,0,0
2026-04-10 09:03:33.590689,5.73,88.57,0,0,1,24.57,-1,0,0
2026-04-10 01:57:33.590689,6.65,89.11,0,0,1,28.67,0,0,0
2026-04-08 03:57:33.590689,4.09,86.04,0,0,1,29,0,0,0
2026-04-10 01:13:33.590689,9.93,90,0,0,1,24.74,0,0,1
2026-04-10 14:52:33.590689,12.52,90,0,0,1,30.51,-1,0,1
2026-04-09 15:38:33.590689,14.56,90,0,1,1,32.35,-1,0,1
2026-04-07 21:14:33.590689,11.95,89.47,0,0,1,29.28,-1,0,1
2026-04-10 06:35:33.590689,12.85,88.92,0,0,1,28.65,0,0,1
2026-04-07 21:37:33.590689,9.08,87.95,0,1,1,28.8,0,0,1
2026-04-10 19:48:33.590689,9.67,89.76,0,0,1,27.3,-1,0,1
2026-04-08 23:43:33.590689,7.7,85.83,0,0,1,27.2,-1,0,0
2026-04-08 17:08:33.590689,12.5,90,0,0,1,35.18,0,0,1
2026-04-10 21:34:33.590689,7.35,89,0,0,1,25.28,0,0,0
2026-04-07 22:19:33.590689,9.07,89.37,0,0,1,28.26,-1,0,1
2026-04-09 03:14:33.590689,10.67,87.26,0,0,1,27.14,0,0,1
2026-04-09 20:45:33.590689,6.29,89.83,0,0,1,26.94,0,0,0
2026-04-09 12:14:33.590689,9.39,89.03,0,0,1,30.6,0,0,1
2026-04-09 18:05:33.590689,10.99,88.65,0,0,1,28.07,0,0,1
2026-04-10 18:46:33.590689,7.28,89.1,0,0,1,28.54,0,0,0
2026-04-09 14:31:33.590689,9.59,90,0,0,1,34.25,-1,0,1
2026-04-09 00:35:33.590689,10.43,90,0,0,1,24.05,-1,0,1
2026-04-10 07:59:33.590689,3.36,88.78,0,0,1,27.03,0,0,0
2026-04-09 03:17:33.590689,10.3,86.73,0,0,1,26.08,0,0,1
2026-04-08 06:29:33.590689,7.34,90,1,4,1,25.56,0,0,0
2026-04-07 17:20:33.590689,12.99,90,0,0,1,30.1,0,0,1
2026-04-10 22:44:33.590689,11.91,89.01,0,0,1,29.11,0,0,1
2026-04-09 07:12:33.590689,8.13,90,1,2,1,26.1,1,0,1
2026-04-08 08:06:33.590689,9.67,87.44,0,0,1,28.61,-1,0,1
2026-04-09 13:32:33.590689,10.13,85.37,1,2,1,32.85,0,0,1
2026-04-08 06:38:33.590689,5.16,89.08,0,0,1,25.31,-1,0,0
2026-04-10 06:52:33.590689,8.67,88.04,0,0,1,24.48,-1,0,1
2026-04-08 20:48:33.590689,6.63,88.1,0,0,1,29.13,0,0,0
2026-04-09 08:13:33.590689,9.69,90,0,3,1,29.61,0,0,1
2026-04-08 23:31:33.590689,6.02,85.4,0,0,1,25.16,0,0,0
2026-04-07 18:27:33.590689,7.92,88.85,0,0,1,27.64,0,0,0
2026-04-09 13:59:33.590689,11.28,90,0,0,1,30.87,0,0,1
2026-04-08 12:27:33.590689,11.17,89.35,0,0,1,34.81,0,0,1
2026-04-09 18:52:33.590689,7.72,89.67,0,0,1,28.97,-1,0,0
2026-04-08 06:01:33.590689,7.86,90,1,2,1,27.01,0,0,0
2026-04-08 03:13:33.590689,6.67,86.5,0,0,1,24.54,-1,0,0
2026-04-08 22:22:33.590689,6.93,89,0,0,1,25.66,0,0,0
2026-04-10 18:30:33.590689,8.77,90,0,2,1,26.27,-1,0,1
2026-04-08 12:33:33.590689,10.9,90,1,3,1,32.63,1,0,1
2026-04-09 12:53:33.590689,15,90,0,0,1,36.84,1,0,1
2026-04-10 00:32:33.590689,11.62,89.76,1,5,1,28.4,0,0,1
2026-04-10 22:22:33.590689,14.67,90,0,2,1,24.84,-1,0,1
2026-04-10 03:44:33.590689,14.56,88.67,0,0,1,26.28,1,0,1
2026-04-07 22:49:33.590689,12.79,90,0,0,1,26.49,-1,0,1
2026-04-09 05:02:33.590689,11.78,89.34,0,4,1,27.89,-1,0,1
2026-04-09 00:00:33.590689,9.87,87.88,0,0,1,24.74,-1,0,1
2026-04-07 11:46:33.590689,9.06,66.37,0,1,1,33.86,0,0,1
2026-04-10 02:12:33.590689,5.22,88.95,0,0,1,26.41,0,0,0
2026-04-08 13:43:33.590689,13.96,88.55,0,0,1,34.66,-1,0,1
2026-04-10 09:17:33.590689,6.36,88.93,0,0,1,25.5,0,0,0
2026-04-08 03:38:33.590689,7.43,88.91,0,0,1,24.74,0,0,0
2026-04-07 19:22:33.590689,5.67,87.96,0,0,1,28.98,0,0,0
2026-04-09 19:48:33.590689,5.86,89.74,0,0,1,26.42,0,0,0
2026-04-10 10:09:33.590689,3.43,89.39,0,0,1,36.52,0,0,0
2026-04-08 00:17:33.590689,4.56,89.14,0,0,1,25.38,0,0,0
2026-04-10 03:50:33.590689,12.39,88.62,0,0,1,24.11,-1,0,1
2026-04-08 09:55:33.590689,6.74,87.58,0,0,1,26.6,0,0,0
2026-04-09 12:22:33.590689,8.52,89.87,0,0,1,33.07,-1,0,1
2026-04-09 05:50:33.590689,3.27,89.89,0,0,1,27.39,-1,0,0
2026-04-08 20:30:33.590689,8.73,89.39,0,0,1,27.35,-1,0,1
2026-04-09 00:56:33.590689,7.81,89.14,0,0,1,25.97,0,0,0
2026-04-08 23:11:33.590689,8.96,88.2,0,0,1,29.87,0,0,1
2026-04-08 00:30:33.590689,3.23,85.52,0,0,1,28.93,0,0,0
2026-04-08 03:42:33.590689,6.3,89.49,0,0,1,29.86,0,0,0
2026-04-08 19:58:33.590689,4.17,87.78,0,0,1,27.88,0,0,0
2026-04-08 20:46:33.590689,6.86,88.7,0,0,1,29.26,0,0,0
2026-04-08 12:10:33.590689,12.8,90,1,3,1,34.66,1,0,1
2026-04-10 22:10:33.590689,10.87,90,1,7,1,29,1,0,1
2026-04-10 01:30:33.590689,7.23,87.26,0,0,1,28.12,-1,0,0
2026-04-09 19:27:33.590689,5.53,89.66,1,1,1,27.95,1,0,0
2026-04-08 10:14:33.590689,5.99,89.43,1,1,1,31.08,1,0,0
2026-04-07 20:25:33.590689,7.12,87.3,0,0,1,29.96,-1,0,0
2026-04-09 17:33:33.590689,12.46,87.12,0,0,1,32.21,-1,0,1
2026-04-10 05:24:33.590689,7.05,85,0,0,1,25.92,0,0,0
2026-04-09 02:15:33.590689,5.93,88.94,0,0,1,29.13,0,0,0
2026-04-09 02:23:33.590689,5.72,90,1,3,1,24.71,1,0,0
2026-04-08 03:33:33.590689,7.88,88.09,0,0,1,25.23,0,0,0
2026-04-08 00:39:33.590689,6.58,84.38,0,0,1,29.75,0,0,0
2026-04-08 03:25:33.590689,8.45,87.28,0,0,1,29.49,0,0,1
2026-04-10 15:19:33.590689,14.16,89.43,0,0,1,37.65,0,0,1
2026-04-10 11:37:33.590689,13.63,88.9,0,0,1,34.02,-1,0,1
2026-04-08 04:21:33.590689,4.36,90,0,1,1,28.45,-1,0,0
2026-04-08 21:12:33.590689,8.99,89.9,0,0,1,25.45,-1,0,1
2026-04-07 20:00:33.590689,7.92,90,0,0,1,24.39,-1,0,0
2026-04-09 12:36:33.590689,12.26,89.51,0,0,1,33.08,-1,0,1
2026-04-10 20:04:33.590689,11.73,90,0,0,1,27.92,1,0,1
2026-04-09 17:19:33.590689,14.19,89.88,0,0,1,32.08,0,0,1
2026-04-08 06:48:33.590689,4.28,87.5,0,0,1,26.99,0,0,0
2026-04-08 01:30:33.590689,11.74,87.66,0,0,1,24.36,0,0,1
2026-04-10 22:17:33.590689,13.18,89.46,0,0,1,27.12,0,0,1
2026-04-09 01:28:33.590689,5.69,90,0,0,1,27.25,0,0,0
2026-04-10 10:13:33.590689,3.1,89.05,0,0,1,36.25,0,0,0
2026-04-09 21:02:33.590689,8.34,88.99,0,0,1,27.02,0,0,1
2026-04-10 00:55:33.590689,12.54,89.79,0,0,1,26.4,-1,0,1
2026-04-10 21:49:33.590689,5.39,89.34,0,0,1,25.68,-1,0,0
2026-04-08 13:32:33.590689,12.99,90,0,0,1,37.03,-1,0,1
2026-04-09 14:44:33.590689,13.65,88.59,0,0,1,36.03,0,0,1
2026-04-08 22:17:33.590689,7.66,89.4,0,0,1,29.43,0,0,0
2026-04-09 09:42:33.590689,10.25,89.42,0,0,1,24.75,0,0,1
2026-04-09 01:14:33.590689,7.76,89,0,0,1,26.52,0,0,0
2026-04-10 10:01:33.590689,4.38,89.81,0,0,1,36.7,0,0,0
2026-04-10 17:06:33.590689,15,89.48,0,0,1,35.84,1,0,1
2026-04-08 14:50:33.590689,10.06,89.59,0,1,1,31.03,0,0,1
2026-04-08 13:12:33.590689,13.71,90,0,1,1,30.23,0,0,1
2026-04-08 11:25:33.590689,13.33,90,0,1,1,34.58,0,0,1
2026-04-10 07:20:33.590689,3.98,86.99,0,0,1,25.34,0,0,0
2026-04-10 11:36:33.590689,13.94,88.86,0,0,1,33.14,0,0,1
2026-04-09 00:13:33.590689,8.85,88.15,0,0,1,26.21,0,0,1
2026-04-10 05:22:33.590689,4.05,85.14,0,0,1,25.67,0,0,0
2026-04-09 06:41:33.590689,12.04,90,0,0,1,28.42,0,0,1
2026-04-10 16:01:33.590689,12.81,89.38,0,0,1,36.39,-1,0,1
2026-04-08 20:10:33.590689,8.24,89.64,0,0,1,28.78,0,0,1
2026-04-08 10:05:33.590689,5.8,84.27,0,0,1,31.36,0,0,0
2026-04-09 10:45:33.590689,7.81,90,0,0,1,36.66,0,0,0
2026-04-08 09:58:33.590689,6.35,87.1,0,0,1,27.17,0,0,0
2026-04-10 07:41:33.590689,3.97,87.28,0,0,1,24.43,-1,0,0
2026-04-08 05:31:33.590689,13.51,90,0,0,1,26.56,-1,0,1
2026-04-10 05:37:33.590689,8.08,89.98,0,2,1,28.07,0,0,1
2026-04-09 15:23:33.590689,12.6,89.22,0,0,1,33.01,0,0,1
2026-04-10 21:53:33.590689,8.38,90,0,0,1,26.71,0,0,1
2026-04-09 05:43:33.590689,3.79,89.29,0,0,1,26.29,0,0,0
2026-04-10 11:11:33.590689,9.19,85.66,0,0,1,34.1,0,0,1
2026-04-09 19:01:33.590689,6.44,90,0,0,1,27.09,0,0,0
2026-04-09 15:19:33.590689,13.47,88.65,0,1,1,31.99,0,0,1
2026-04-08 20:58:33.590689,8.61,88.07,0,0,1,25.12,0,0,1
2026-04-07 21:20:33.590689,10.72,89.61,0,0,1,29.78,0,0,1
2026-04-08 13:31:33.590689,13.29,89.95,0,1,1,34.54,0,0,1
2026-04-07 20:09:33.590689,6.74,90,0,0,1,26.4,0,0,0
2026-04-07 18:38:33.590689,5.09,84.93,0,0,1,25.37,-1,0,0
2026-04-09 09:23:33.590689,12.96,90,0,0,1,26.41,-1,0,1
2026-04-08 22:36:33.590689,5.92,89.26,1,2,1,25.01,0,0,0
2026-04-08 00:51:33.590689,10.24,87.03,0,0,1,25.06,0,0,1
2026-04-10 01:53:33.590689,7.11,87.66,0,0,1,26.26,-1,0,0
2026-04-08 09:51:33.590689,7.65,88.58,0,0,1,25.03,-1,0,0
2026-04-07 18:46:33.590689,5.8,86.02,0,2,1,24.81,-1,0,0
2026-04-07 11:37:33.590689,9.33,67.82,0,0,1,33.55,0,0,1
2026-04-08 20:20:33.590689,6.62,89.73,0,0,1,29.92,-1,0,0
2026-04-07 12:13:33.590689,7.91,66.03,0,2,1,31.45,-1,0,0
2026-04-07 20:28:33.590689,6.74,88.49,0,0,1,24.97,0,0,0
2026-04-08 23:28:33.590689,6.67,86.62,0,0,1,26.22,-1,0,0
2026-04-08 08:59:33.590689,11.24,90,0,0,1,29.51,-1,0,1
2026-04-08 17:56:33.590689,11.17,87.73,0,0,1,31.32,-1,0,1
2026-04-09 13:02:33.590689,13.51,89,0,0,1,33.09,0,0,1
2026-04-08 10:38:33.590689,5.12,89.75,0,0,1,35.64,0,0,0
2026-04-09 02:03:33.590689,7.61,90,0,0,1,28.06,-1,0,0
2026-04-10 12:02:33.590689,11.62,88.48,0,0,1,35.92,0,0,1
2026-04-10 17:44:33.590689,12.4,88.5,1,2,1,33.27,1,0,1
2026-04-10 07:39:33.590689,4.51,87.07,0,0,1,25.04,0,0,0
2026-04-10 10:16:33.590689,3.14,88.26,0,0,1,36.98,0,0,0
2026-04-08 03:05:33.590689,8.7,87.17,0,0,1,29.86,0,0,1
2026-04-09 15:25:33.590689,12.56,89.42,0,0,1,37.36,0,0,1
2026-04-07 20:50:33.590689,13.77,89.89,1,11,1,27.91,0,0,1
2026-04-10 02:37:33.590689,2.82,89.24,0,0,1,27.55,-1,0,0
2026-04-07 12:15:33.590689,7.73,65.59,0,0,1,31.45,0,0,0
2026-04-10 16:54:33.590689,13.73,89.86,1,2,1,31.35,1,0,1
2026-04-09 17:13:33.590689,14.06,90,0,0,1,33.66,-1,0,1
2026-04-10 03:15:33.590689,7.68,90,0,0,1,24.62,0,0,0
2026-04-10 01:28:33.590689,7.94,88.09,0,0,1,24.59,-1,0,0
2026-04-10 08:35:33.590689,6.5,89.77,1,3,1,26.49,0,0,0
2026-04-08 18:51:33.590689,8.03,89.92,0,0,1,29.28,1,0,1
2026-04-09 14:59:33.590689,15,90,1,7,1,31.27,0,0,1
2026-04-08 11:11:33.590689,10.6,89.55,0,0,1,36.92,0,0,1
2026-04-07 11:29:33.590689,6.55,64.89,1,1,0,36.36,1,0,0
2026-04-09 05:44:33.590689,3.54,88.69,0,0,1,28.3,-1,0,0
2026-04-07 23:13:33.590689,10.39,87.68,0,0,1,24.19,-1,0,1
2026-04-09 12:55:33.590689,15,90,0,0,1,33.92,0,0,1
2026-04-08 09:34:33.590689,7.44,86.85,0,0,1,27.32,-1,0,0
2026-04-09 04:22:33.590689,14.21,86.54,0,0,1,25.79,-1,0,1
2026-04-09 06:08:33.590689,5.01,88.12,0,0,0,29.59,1,0,0
2026-04-09 02:16:33.590689,5.94,88.26,0,0,1,27.74,0,0,0
2026-04-08 04:17:33.590689,4.42,90,1,2,1,27.41,0,0,0
2026-04-08 22:39:33.590689,5.89,90,0,1,1,26.86,0,0,0
2026-04-08 18:44:33.590689,6.6,88.49,0,0,1,27.95,0,0,0
2026-04-08 05:19:33.590689,8.53,87.63,0,0,1,25.72,-1,0,1
2026-04-09 01:45:33.590689,7.21,90,0,0,1,25.17,-1,0,0
2026-04-09 12:32:33.590689,9.87,89.73,0,0,1,34.45,0,0,1
2026-04-08 18:25:33.590689,9.22,84.9,0,0,1,29.09,0,0,1
2026-04-10 07:02:33.590689,6.92,86.63,0,0,1,26.67,0,0,0
2026-04-08 22:19:33.590689,7.47,89.9,0,0,1,29.25,0,0,0
2026-04-09 21:14:33.590689,6.22,89.02,0,0,1,24.12,-1,0,0
2026-04-08 13:07:33.590689,13.16,86.88,1,3,1,31.97,1,0,1
2026-04-07 16:48:33.590689,14.81,89,0,0,1,34.53,0,0,1
2026-04-10 09:49:33.590689,5.16,87.99,1,2,1,26.54,1,0,0
2026-04-08 00:42:33.590689,6.72,85.78,0,0,1,28.36,0,0,0
2026-04-10 11:33:33.590689,11.68,88.25,0,2,1,35.6,0,0,1
2026-04-07 21:17:33.590689,11.34,89.64,0,0,1,25.46,0,0,1
2026-04-09 18:59:33.590689,6.79,90,0,0,1,26.48,0,0,0
2026-04-08 18:37:33.590689,7.68,87.54,1,3,1,29,0,0,0
2026-04-07 15:54:33.590689,13.66,90,1,2,1,37.62,1,0,1
2026-04-08 14:07:33.590689,14.15,87.4,0,1,1,34.77,-1,0,1
2026-04-08 09:04:33.590689,10.21,90,0,0,1,27.26,0,0,1
2026-04-08 20:00:33.590689,4.51,89.49,1,2,1,28.32,1,0,0
2026-04-07 12:29:33.590689,13.2,67.48,0,0,1,36,0,0,1
2026-04-08 19:27:33.590689,5.28,90,0,0,1,27.93,-1,0,0
2026-04-09 11:05:33.590689,7.68,90,0,0,1,35.63,0,0,0
2026-04-10 15:44:33.590689,14.42,88.54,0,0,1,30.65,-1,0,1
2026-04-09 07:11:33.590689,7.61,90,0,0,1,29.3,-1,0,0
2026-04-08 03:15:33.590689,6.21,85.27,0,0,1,27.25,0,0,0
2026-04-09 02:08:33.590689,6.62,90,0,0,1,25.57,0,0,0
2026-04-08 22:51:33.590689,3.49,89.34,0,0,1,25.28,0,0,0
2026-04-09 06:07:33.590689,4.63,88.86,0,0,0,25.63,1,0,0
2026-04-09 01:35:33.590689,5.01,90,1,2,1,24.03,0,0,0
2026-04-07 20:35:33.590689,6.03,90,1,2,1,25.51,0,0,0
2026-04-09 20:11:33.590689,7.47,90,0,0,1,26.18,0,0,0
2026-04-09 05:08:33.590689,9.78,90,0,0,1,28.27,-1,0,1
2026-04-08 03:45:33.590689,5.37,89.48,0,0,1,24.26,-1,0,0
2026-04-10 07:10:33.590689,5.44,86.45,0,0,1,27.58,0,0,0
2026-04-10 12:55:33.590689,11.48,90,0,0,1,34.34,-1,0,1
2026-04-07 15:38:33.590689,13.42,84.95,0,0,1,31.8,-1,0,1
2026-04-08 19:09:33.590689,7.61,87.88,0,0,1,25.4,0,0,0
2026-04-09 19:15:33.590689,7.1,89.65,0,1,1,26.33,0,0,0
2026-04-08 18:23:33.590689,9.53,84.75,0,2,1,24.99,-1,0,1
2026-04-07 16:26:33.590689,13.86,90,0,0,1,37.88,-1,0,1
2026-04-07 16:43:33.590689,15,89.67,0,0,1,36.12,1,0,1
2026-04-08 10:23:33.590689,6.03,90,1,2,1,32.62,1,0,0
2026-04-08 09:41:33.590689,8.8,88.12,0,0,1,28.42,-1,0,1
2026-04-10 15:23:33.590689,13.47,88.16,0,0,1,36.96,0,0,1
2026-04-10 12:51:33.590689,11.93,89.25,0,0,1,35.72,-1,0,1
2026-04-08 18:53:33.590689,7.75,89.18,0,0,1,28.02,0,0,0
2026-04-10 22:39:33.590689,12.8,89.61,0,2,1,26.32,-1,0,1
2026-04-08 19:17:33.590689,6.3,90,0,0,1,29.34,0,0,0
2026-04-09 14:26:33.590689,10.28,89.71,0,0,1,34.28,0,0,1
2026-04-08 00:38:33.590689,6.57,84.56,0,0,1,24.64,0,0,0
2026-04-08 15:21:33.590689,14.72,88.61,0,0,1,31.87,-1,0,1
2026-04-09 10:21:33.590689,9.42,89.69,1,1,1,30.1,0,0,1
2026-04-08 00:32:33.590689,4.04,85.67,0,0,1,29.04,0,0,0
2026-04-10 09:04:33.590689,5.38,88.96,0,0,1,25.91,-1,0,0
2026-04-09 02:04:33.590689,7.26,90,0,0,1,27.83,-1,0,0
2026-04-08 15:22:33.590689,14.52,87.97,0,0,1,36.77,0,0,1
2026-04-08 17:18:33.590689,15,89.1,0,0,1,30.44,1,0,1
2026-04-08 18:55:33.590689,7.01,88.21,0,0,1,25.35,-1,0,0
2026-04-09 01:46:33.590689,7.18,90,0,0,1,25.35,0,0,0
2026-04-09 16:31:33.590689,14.4,85.12,0,0,1,31.32,0,0,1
2026-04-08 04:20:33.590689,4.65,90,1,3,1,28.5,1,0,0
2026-04-10 17:46:33.590689,11.86,89.93,0,0,1,37.31,-1,0,1
2026-04-10 11:47:33.590689,14.18,88.77,0,0,1,32.6,0,0,1
2026-04-08 22:33:33.590689,6.02,89.45,0,2,1,25.68,-1,0,0
2026-04-08 10:26:33.590689,5.87,89.49,0,0,1,30.05,0,0,0
2026-04-08 00:14:33.590689,5,89.84,0,0,1,29.01,0,0,0
2026-04-08 10:40:33.590689,6.09,90,1,4,1,35.85,1,0,0
2026-04-08 04:46:33.590689,5.54,88.47,0,0,1,27.96,0,0,0
2026-04-10 00:09:33.590689,13.62,84.23,0,0,1,24.64,0,0,1
2026-04-07 13:09:33.590689,14.26,73.82,0,0,1,31,-1,0,1
2026-04-10 13:46:33.590689,14.4,89.32,0,0,1,37.87,0,0,1
2026-04-07 21:04:33.590689,11.54,90,0,4,1,29.59,-1,0,1
2026-04-10 08:55:33.590689,4.35,87.46,0,0,1,26.45,0,0,0
2026-04-09 05:46:33.590689,3.76,89.33,1,1,1,29.83,1,0,0
2026-04-10 05:50:33.590689,7.07,89.27,0,0,1,29.17,0,0,0
2026-04-09 02:45:33.590689,7.13,88.73,0,0,1,27.03,0,0,0
2026-04-10 09:10:33.590689,7.88,88.4,0,0,1,25.65,0,0,0
2026-04-09 03:02:33.590689,9.69,89.35,0,0,1,29.57,0,0,1
2026-04-08 04:57:33.590689,3.79,87.46,0,0,1,25.07,-1,0,0
2026-04-09 06:24:33.590689,13.24,89.67,0,0,1,29.68,-1,0,1
2026-04-08 00:25:33.590689,4.07,85.82,0,0,1,25.35,0,0,0
2026-04-08 04:13:33.590689,4.97,89.29,0,0,1,26.3,-1,0,0
2026-04-07 19:42:33.590689,4.78,89.47,0,0,1,28.57,0,0,0
2026-04-09 06:36:33.590689,12.96,89.83,1,2,1,28.89,0,0,1
2026-04-08 19:24:33.590689,5.64,90,1,1,1,26.84,1,0,0
2026-04-07 15:22:33.590689,11.36,86.81,0,2,1,35.21,0,0,1
2026-04-08 20:09:33.590689,8.26,89.44,0,0,1,27.56,0,0,1
2026-04-08 07:17:33.590689,12.89,87.75,0,0,1,29.35,-1,0,1
2026-04-10 09:33:33.590689,4.46,88.03,0,0,1,27.29,-1,0,0
2026-04-10 08:44:33.590689,5.91,89.38,1,2,1,29.22,1,0,0
2026-04-09 02:10:33.590689,6.95,90,1,3,1,28.61,1,0,0
2026-04-08 19:13:33.590689,7.26,89.78,0,0,1,25.18,0,0,0
2026-04-07 23:47:33.590689,7.88,87.21,0,1,1,27.3,-1,0,0
2026-04-09 16:18:33.590689,13.26,89.76,0,0,1,37.5,0,0,1
2026-04-08 17:50:33.590689,11.95,87.3,0,1,1,32.88,0,0,1
2026-04-09 20:39:33.590689,7.44,90,1,2,1,24.59,0,0,0
2026-04-10 20:18:33.590689,10.53,89.73,0,1,1,28.18,0,0,1
2026-04-10 01:52:33.590689,7.4,87.71,0,0,1,27.35,0,0,0
2026-04-09 05:25:33.590689,6.13,89.1,0,0,1,25.53,0,0,0
2026-04-07 22:59:33.590689,10.74,87.63,0,0,1,28.51,0,0,1
2026-04-10 13:34:33.590689,14.99,89.61,1,2,1,32.6,1,0,1
2026-04-08 05:16:33.590689,8.77,85.93,0,0,1,28.07,-1,0,1
2026-04-09 06:56:33.590689,11.61,89.41,0,0,1,25.93,0,0,1
2026-04-09 15:21:33.590689,12.93,88.61,0,0,1,31.19,-1,0,1
2026-04-07 13:37:33.590689,12.76,75.98,0,0,1,34.16,0,0,1
2026-04-10 05:58:33.590689,9.67,89.54,0,3,1,29.9,-1,0,1
2026-04-10 05:10:33.590689,6.43,84.79,0,0,1,24.25,0,0,0
2026-04-10 05:25:33.590689,6.88,85.42,0,0,1,26.29,0,0,0
2026-04-10 10:31:33.590689,5.47,90,1,5,1,34.85,1,0,0
2026-04-09 00:21:33.590689,10.39,86.57,0,0,1,28.02,-1,0,1
2026-04-09 05:20:33.590689,7.34,87.61,0,0,1,25.21,-1,0,0
2026-04-10 02:53:33.590689,9.26,87.79,0,0,1,28.66,-1,0,1
2026-04-09 14:05:33.590689,11.26,89.71,0,0,1,35.28,0,0,1
2026-04-10 22:19:33.590689,12.48,90,0,0,1,28.68,-1,0,1
2026-04-10 12:46:33.590689,12.79,89.32,0,0,1,35.99,0,0,1
2026-04-10 07:58:33.590689,3.37,89.51,0,0,1,29.3,0,0,0
2026-04-08 18:38:33.590689,7.34,87.78,0,1,1,28.36,-1,0,0
2026-04-10 07:45:33.590689,4.27,90,0,4,1,25.29,-1,0,0
2026-04-09 14:43:33.590689,13.87,89.09,0,0,1,33.81,-1,0,1
2026-04-10 08:02:33.590689,3.27,88.85,0,0,1,28.83,0,0,0
2026-04-10 12:41:33.590689,12.08,90,1,5,1,30.78,1,0,1
2026-04-09 18:43:33.590689,9.79,89.51,0,0,1,24.29,-1,0,1
2026-04-09 09:07:33.590689,13.24,88.86,0,0,1,24.6,-1,0,1
2026-04-10 04:51:33.590689,10.25,86.19,0,0,1,28.45,-1,0,1
2026-04-08 19:20:33.590689,5.73,89.7,0,0,1,24.61,-1,0,0
2026-04-09 01:39:33.590689,7.95,89.35,0,0,1,29.6,0,0,0
2026-04-09 19:10:33.590689,7.67,88.81,0,0,1,27.2,0,0,0
2026-04-09 07:21:33.590689,6.63,90,0,0,1,25.34,0,0,0
2026-04-10 09:13:33.590689,7.39,88.62,0,0,1,28.57,0,0,0
2026-04-07 11:41:33.590689,8.71,67.55,0,0,1,30.42,0,0,1
2026-04-10 13:45:33.590689,14.42,90,0,0,1,30.47,0,0,1
2026-04-07 15:21:33.590689,11.39,86.18,1,4,1,34.15,1,0,1
2026-04-10 16:52:33.590689,13.4,88.41,0,0,1,36.54,0,0,1
2026-04-08 23:52:33.590689,9.57,86.07,0,0,1,26.26,0,0,1
2026-04-08 04:26:33.590689,4.49,90,1,2,1,28.84,0,0,0
2026-04-09 05:19:33.590689,7.75,88.45,0,0,1,24.87,0,0,0
2026-04-09 22:37:33.590689,11.7,86.76,0,0,1,24.94,0,0,1
2026-04-10 09:21:33.590689,5.34,90,0,0,1,25.23,0,0,0
